ts,event,symbol,action,lot,price,ticket,ok,ret,pnl
1759745108198,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745108211,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745108213,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745108215,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745108218,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745108219,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745108220,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745108241,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745108246,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745108246,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745108246,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745108246,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745108259,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745108259,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745108268,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745108277,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745108297,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745108300,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745108300,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745108305,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745108307,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745108313,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745108317,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745108338,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745108343,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745108346,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745108353,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745108354,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745108359,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745108362,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745108370,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745108378,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745108388,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745108393,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745108396,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745108414,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745108419,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745108421,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745108426,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745108429,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745108429,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745108435,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745108439,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745108444,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745108448,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745108451,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745108454,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745108458,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745108459,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745108459,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745108466,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745108469,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745108470,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745108476,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745108478,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745108481,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745108481,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745108484,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745108484,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745108488,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745108490,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745108491,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745108492,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745108492,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745108500,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745108502,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745108504,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745108506,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745108511,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745108517,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745108519,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745108523,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745108525,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745108527,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745108530,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745108532,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745108533,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745108534,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745108535,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745108536,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745108536,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745108539,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745108549,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745108557,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745108559,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745108561,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745108563,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745108564,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745108565,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745108566,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745108566,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745108566,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745108566,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745108571,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745108575,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745108579,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745108584,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745108585,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745108586,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745108591,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745108591,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745108591,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745108602,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745108605,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745108606,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745108617,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745108618,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745108625,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745108630,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745108644,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745108653,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745108656,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745108663,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745108664,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745108664,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745108664,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745108680,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745108683,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745108693,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745108697,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745108712,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745108719,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745108720,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745108750,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745108752,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745108756,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745108758,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745108761,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745108768,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745108769,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745108782,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745108784,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745108790,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745108797,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745108808,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745108810,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745108813,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745108833,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745108833,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745108840,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745108841,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745108847,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745108848,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745108850,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745108865,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745108871,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745108873,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745108879,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745108936,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745108951,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745108963,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745108973,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745108978,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745108980,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745108982,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745108986,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745109018,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745109024,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745109026,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745109032,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745109046,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745109046,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745109046,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745109046,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745109057,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745109062,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745109063,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745109070,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745109070,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745109075,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745109077,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745109079,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745109080,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745109084,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745109086,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745109088,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745109090,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745109091,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745109091,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745109091,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745109091,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745109102,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745109104,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745109112,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745109113,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745109114,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745109114,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745109120,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745109123,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745109130,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745109131,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745109134,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745109141,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745109142,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745109150,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745109161,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745109165,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745109166,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745109167,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745109168,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745109169,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745109174,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745109174,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745109174,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745109174,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745109174,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745109174,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745109188,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745109191,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745109193,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745109194,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745109195,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745109196,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745109196,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745109196,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745109196,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745109196,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745109196,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745109196,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745109209,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745109209,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745109209,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745109209,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745109209,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745109209,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745109221,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745109223,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745109223,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745109223,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745109223,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745109223,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745109223,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745109223,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745109223,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745109223,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745109223,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745109238,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745109240,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745109241,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745109244,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745109245,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745109245,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745109245,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745109245,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745109245,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745109245,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745109245,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745109245,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745109256,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745109256,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745109256,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745109256,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745109256,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745109256,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745109256,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745109271,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745109274,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745109275,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745109278,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745109281,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745109283,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745109284,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745109285,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745109286,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745109290,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745109291,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745109291,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745109291,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745109291,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745109302,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745109304,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745109305,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745109307,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745109315,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745109316,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745109317,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745109318,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745109318,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745109322,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745109325,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745109331,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745109332,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745109333,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745109334,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745109335,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745109335,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745109335,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745109339,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745109341,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745109341,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745109341,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745109341,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745109341,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745109341,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
